,Game_ID,Player_ID,OffRtg,DefRtg
500,4d475b083c4c975deabe3d9bfe98dd90,387ed8d45a1786fa72e95732df2dac4f,80.0,72.05882352941177
501,4d475b083c4c975deabe3d9bfe98dd90,dec83d2271a993d4a217b1265d702bcb,0.0,0.0
502,4d475b083c4c975deabe3d9bfe98dd90,0e6ad08f07aa1d0f125692af405249b9,75.0,80.82191780821918
503,4d475b083c4c975deabe3d9bfe98dd90,3c4073c5a42291d8db41f245f22940c7,0.0,0.0
504,4d475b083c4c975deabe3d9bfe98dd90,fe8aca56ad93b72526d622348b190ec3,81.13207547169812,76.53061224489795
505,4d475b083c4c975deabe3d9bfe98dd90,c3fab6cfaf545b6172bc6c7c099a39f1,76.66666666666667,80.43478260869566
506,4d475b083c4c975deabe3d9bfe98dd90,3007e387a7d41a704390cb5878271b9a,81.57894736842105,78.84615384615384
507,4d475b083c4c975deabe3d9bfe98dd90,2fd8063b8cb4a66e2658b3a33dfa4850,74.44444444444444,81.0
508,4d475b083c4c975deabe3d9bfe98dd90,324b2f11b1cd08156cceb7206ef69820,79.6875,68.33333333333333
509,4d475b083c4c975deabe3d9bfe98dd90,11f83d15ab55554432254788bba1e58f,78.84615384615384,81.57894736842105
510,4d475b083c4c975deabe3d9bfe98dd90,4cf82b670bd014fbd6b99ca1ffa25a4f,0.0,0.0
511,4d475b083c4c975deabe3d9bfe98dd90,89c519190d06b39ae85634965daafa5c,0.0,0.0
512,4d475b083c4c975deabe3d9bfe98dd90,cf81e3b197158f3ddedae95005aa9859,81.57894736842105,78.84615384615384
513,4d475b083c4c975deabe3d9bfe98dd90,eeaac18e3ac23a64e844e9686189d005,81.14754098360656,78.04878048780488
514,4d475b083c4c975deabe3d9bfe98dd90,e78a1d607e24b45967811d15848bfa7f,0.0,0.0
515,559912f00a5ed116f71cb72ecc991a5b,255fe2a8be0ed5c06dd99969ab4fea55,91.66666666666666,76.66666666666667
516,559912f00a5ed116f71cb72ecc991a5b,94e99d76e87ee926faab66d382b3a955,0.0,0.0
517,559912f00a5ed116f71cb72ecc991a5b,ad1c818605d80c2d6aeabf60426e94a9,0.0,0.0
518,559912f00a5ed116f71cb72ecc991a5b,52c6125836c465f4ac5232121dacb49d,83.33333333333334,66.66666666666666
519,559912f00a5ed116f71cb72ecc991a5b,ff59dc439c6c323320bc355afe884fcb,92.64705882352942,68.85245901639344
520,559912f00a5ed116f71cb72ecc991a5b,7dfbb5980c066844384ba7424aceae47,68.85245901639344,92.64705882352942
521,559912f00a5ed116f71cb72ecc991a5b,3626b893fc73a5cbd67d1ea48a5c7039,101.42857142857142,71.42857142857143
522,559912f00a5ed116f71cb72ecc991a5b,0b978fcfa7f2ec839c563a755e345ff8,0.0,0.0
523,559912f00a5ed116f71cb72ecc991a5b,bfef77a3e57907855444410d490e7bfd,0.0,0.0
524,559912f00a5ed116f71cb72ecc991a5b,1a6703883f8f47bb4daf09c03be3bda2,101.42857142857142,71.42857142857143
525,559912f00a5ed116f71cb72ecc991a5b,ff52c317e26534ae1679da3c917e9fec,66.30434782608695,93.0
526,559912f00a5ed116f71cb72ecc991a5b,ef232aca3c330ff4f84215374638d026,0.0,0.0
527,559912f00a5ed116f71cb72ecc991a5b,31598ba01a3fff03ed0a87d7dea11dfe,92.64705882352942,68.85245901639344
528,559912f00a5ed116f71cb72ecc991a5b,11beb0ae23e6425510297a31fa21881e,68.85245901639344,92.64705882352942
529,559912f00a5ed116f71cb72ecc991a5b,1177a5cdd245dc40c6c39bac4df89ce3,0.0,0.0
530,559912f00a5ed116f71cb72ecc991a5b,6ad10958a1d4920dccb1daec39bebd6b,66.30434782608695,93.0
531,559912f00a5ed116f71cb72ecc991a5b,83c15c0962941640faab838a8f6f151d,66.30434782608695,93.0
532,559912f00a5ed116f71cb72ecc991a5b,a1591595c04d12e88e3cb427fb667618,101.42857142857142,71.42857142857143
533,559912f00a5ed116f71cb72ecc991a5b,a3bac86ad549b2f128a62399d73d6299,76.66666666666667,91.66666666666666
534,559912f00a5ed116f71cb72ecc991a5b,41c0674725d4cddab004649e9db5a3ce,76.66666666666667,91.66666666666666
535,559912f00a5ed116f71cb72ecc991a5b,90ba0d1de241290df2e124a5e02d68ef,76.66666666666667,91.66666666666666
536,559912f00a5ed116f71cb72ecc991a5b,6f6a807d57aae8f651222523dc82dc35,73.33333333333333,58.333333333333336
537,559912f00a5ed116f71cb72ecc991a5b,fbcda0bcb861e4726ca8871b8965ede4,83.33333333333334,66.66666666666666
538,559912f00a5ed116f71cb72ecc991a5b,1f568a2342e4c375873d49a15e2d4448,0.0,0.0
539,559912f00a5ed116f71cb72ecc991a5b,3d75035d20b173a867d4bf32c8a58f0b,0.0,0.0
540,559912f00a5ed116f71cb72ecc991a5b,31f28da997f1ed51f0f688b9d004b269,0.0,0.0
541,58f4e85cad83adedfa96749b0cde2564,fb64ca4b8beaf4c4c6e4575fe2f3abd7,77.27272727272727,89.13043478260869
542,58f4e85cad83adedfa96749b0cde2564,255fe2a8be0ed5c06dd99969ab4fea55,92.3076923076923,82.75862068965517
543,58f4e85cad83adedfa96749b0cde2564,94e99d76e87ee926faab66d382b3a955,0.0,0.0
544,58f4e85cad83adedfa96749b0cde2564,32c044aa84d75ccd78c3c9f2aeb33bd9,82.75862068965517,92.3076923076923
545,58f4e85cad83adedfa96749b0cde2564,52c6125836c465f4ac5232121dacb49d,92.3076923076923,82.75862068965517
546,58f4e85cad83adedfa96749b0cde2564,ff59dc439c6c323320bc355afe884fcb,89.28571428571429,94.44444444444444
547,58f4e85cad83adedfa96749b0cde2564,7f438c18058290903c46dfe9d71bd68a,77.08333333333334,86.76470588235294
548,58f4e85cad83adedfa96749b0cde2564,8c7a7249d80b1489594b3a2a87f3f19d,0.0,0.0
549,58f4e85cad83adedfa96749b0cde2564,3626b893fc73a5cbd67d1ea48a5c7039,86.76470588235294,77.08333333333334
550,58f4e85cad83adedfa96749b0cde2564,1dabb767e07d0aa702ee58d41c15eab1,82.75862068965517,92.3076923076923
551,58f4e85cad83adedfa96749b0cde2564,0b978fcfa7f2ec839c563a755e345ff8,0.0,0.0
552,58f4e85cad83adedfa96749b0cde2564,95920e4bf5b6c15ba8dffbf959b38ba5,77.08333333333334,86.76470588235294
553,58f4e85cad83adedfa96749b0cde2564,bfef77a3e57907855444410d490e7bfd,86.76470588235294,77.08333333333334
554,58f4e85cad83adedfa96749b0cde2564,722a380c9b59ef42226e8d392824dcb9,81.81818181818183,87.5
555,58f4e85cad83adedfa96749b0cde2564,1a6703883f8f47bb4daf09c03be3bda2,89.16666666666667,80.18867924528303
556,58f4e85cad83adedfa96749b0cde2564,ef8b068ab7ac9d387b256404acd24cd5,77.08333333333334,86.76470588235294
557,58f4e85cad83adedfa96749b0cde2564,31598ba01a3fff03ed0a87d7dea11dfe,89.13043478260869,77.27272727272727
558,58f4e85cad83adedfa96749b0cde2564,a1591595c04d12e88e3cb427fb667618,89.16666666666667,80.18867924528303
559,58f4e85cad83adedfa96749b0cde2564,e49b2cc3f9aacd500b11a35b1c57112d,0.0,0.0
560,58f4e85cad83adedfa96749b0cde2564,36fdadf436b164ee29174c8e1fde7271,82.75862068965517,92.3076923076923
561,58f4e85cad83adedfa96749b0cde2564,6f6a807d57aae8f651222523dc82dc35,0.0,0.0
562,58f4e85cad83adedfa96749b0cde2564,942a84f05f4ab956125f68ec0963481f,82.75862068965517,92.3076923076923
563,58f4e85cad83adedfa96749b0cde2564,c950aaad2e56c87e9ac7281016d37cb6,0.0,0.0
564,58f4e85cad83adedfa96749b0cde2564,821887f9a002be16b5f79729fae59e01,0.0,0.0
565,58f4e85cad83adedfa96749b0cde2564,619d3e44dc84b366bd685de3e94b3bec,0.0,0.0
566,58f4e85cad83adedfa96749b0cde2564,3d75035d20b173a867d4bf32c8a58f0b,0.0,0.0
567,5a2bb80caeb8ee7d84bca860e2c38249,fb64ca4b8beaf4c4c6e4575fe2f3abd7,81.74603174603175,79.54545454545455
568,5a2bb80caeb8ee7d84bca860e2c38249,32c044aa84d75ccd78c3c9f2aeb33bd9,78.78787878787878,68.96551724137932
569,5a2bb80caeb8ee7d84bca860e2c38249,7f438c18058290903c46dfe9d71bd68a,78.78787878787878,68.96551724137932
570,5a2bb80caeb8ee7d84bca860e2c38249,44230324724c84f122ac62a5f0918314,87.83783783783784,85.0
571,5a2bb80caeb8ee7d84bca860e2c38249,8c7a7249d80b1489594b3a2a87f3f19d,0.0,0.0
572,5a2bb80caeb8ee7d84bca860e2c38249,48ec4e6c52f418d5ca4ef510ba473ea0,69.31818181818183,78.30188679245283
573,5a2bb80caeb8ee7d84bca860e2c38249,1dabb767e07d0aa702ee58d41c15eab1,85.0,87.83783783783784
574,5a2bb80caeb8ee7d84bca860e2c38249,95920e4bf5b6c15ba8dffbf959b38ba5,78.78787878787878,68.96551724137932
575,5a2bb80caeb8ee7d84bca860e2c38249,616281dee946056b071699476fdee9ec,87.83783783783784,85.0
576,5a2bb80caeb8ee7d84bca860e2c38249,722a380c9b59ef42226e8d392824dcb9,78.78787878787878,68.96551724137932
577,5a2bb80caeb8ee7d84bca860e2c38249,e814950408915f43de2b079dce7c21c5,68.96551724137932,78.78787878787878
578,5a2bb80caeb8ee7d84bca860e2c38249,ef8b068ab7ac9d387b256404acd24cd5,85.0,87.83783783783784
579,5a2bb80caeb8ee7d84bca860e2c38249,99104de2626f67c1fa2ce70504970c3f,68.96551724137932,78.78787878787878
580,5a2bb80caeb8ee7d84bca860e2c38249,1b37fed4823f31ccbf03515f4b9fe438,0.0,0.0
581,5a2bb80caeb8ee7d84bca860e2c38249,d00d552bc4e50f63f9397a74514519ba,0.0,0.0
582,5a2bb80caeb8ee7d84bca860e2c38249,e49b2cc3f9aacd500b11a35b1c57112d,85.0,87.83783783783784
583,5a2bb80caeb8ee7d84bca860e2c38249,36fdadf436b164ee29174c8e1fde7271,85.0,87.83783783783784
584,5a2bb80caeb8ee7d84bca860e2c38249,4ef3dae16c436459ff05156abca5cebd,100.0,100.0
585,5a2bb80caeb8ee7d84bca860e2c38249,902362537ff2a39c0c0cfb82ab0adac2,0.0,0.0
586,5a2bb80caeb8ee7d84bca860e2c38249,942a84f05f4ab956125f68ec0963481f,0.0,0.0
587,5a2bb80caeb8ee7d84bca860e2c38249,c950aaad2e56c87e9ac7281016d37cb6,0.0,0.0
588,5a2bb80caeb8ee7d84bca860e2c38249,4413c19cf092bda39332d7833c90bfe6,0.0,0.0
589,5a2bb80caeb8ee7d84bca860e2c38249,5cce6ffa455e6372d9de0de400482ab6,70.0,77.5
590,5a2bb80caeb8ee7d84bca860e2c38249,619d3e44dc84b366bd685de3e94b3bec,0.0,0.0
591,5a2bb80caeb8ee7d84bca860e2c38249,4dd3d6a51dc97c651d3a86eec4362a1f,79.54545454545455,81.74603174603175
592,5a2bb80caeb8ee7d84bca860e2c38249,d81d912f81fa43178f423aa89a713e96,82.35294117647058,83.72093023255815
593,62083f5d100803b41537d7afa1de25b3,fb64ca4b8beaf4c4c6e4575fe2f3abd7,75.0,66.07142857142857
594,62083f5d100803b41537d7afa1de25b3,32c044aa84d75ccd78c3c9f2aeb33bd9,75.0,66.07142857142857
595,62083f5d100803b41537d7afa1de25b3,efdf75393e50b635b2ea854471a88345,0.0,0.0
596,62083f5d100803b41537d7afa1de25b3,7f438c18058290903c46dfe9d71bd68a,75.0,66.07142857142857
597,62083f5d100803b41537d7afa1de25b3,8c7a7249d80b1489594b3a2a87f3f19d,95.0,73.91304347826086
598,62083f5d100803b41537d7afa1de25b3,1dabb767e07d0aa702ee58d41c15eab1,82.14285714285714,78.75
599,62083f5d100803b41537d7afa1de25b3,3691a0fcae960edcb40de2300f0f4a90,66.07142857142857,75.0
600,62083f5d100803b41537d7afa1de25b3,95920e4bf5b6c15ba8dffbf959b38ba5,75.0,73.33333333333333
601,62083f5d100803b41537d7afa1de25b3,722a380c9b59ef42226e8d392824dcb9,75.0,66.07142857142857
602,62083f5d100803b41537d7afa1de25b3,418c3464b096a90c269ae5145ddf4d92,66.07142857142857,75.0
603,62083f5d100803b41537d7afa1de25b3,ce131b461fdfb50c5c1276a796638466,78.75,82.14285714285714
604,62083f5d100803b41537d7afa1de25b3,900cd9f9e6b0339101bbc843bc0fec6c,78.75,82.14285714285714
605,62083f5d100803b41537d7afa1de25b3,ef8b068ab7ac9d387b256404acd24cd5,0.0,0.0
606,62083f5d100803b41537d7afa1de25b3,6861bcedc7a5448ec9fb79c65db0ef6f,78.75,82.14285714285714
607,62083f5d100803b41537d7afa1de25b3,95e4a68c9596fa7884f955c14ab1ea84,73.33333333333333,75.0
608,62083f5d100803b41537d7afa1de25b3,4c4a14556a26a6fb83497a85c5bba602,69.6078431372549,79.54545454545455
609,62083f5d100803b41537d7afa1de25b3,e49b2cc3f9aacd500b11a35b1c57112d,82.14285714285714,78.75
610,62083f5d100803b41537d7afa1de25b3,36fdadf436b164ee29174c8e1fde7271,82.14285714285714,78.75
611,62083f5d100803b41537d7afa1de25b3,349033e700f4f61c4acecbfbfe4225eb,0.0,0.0
612,62083f5d100803b41537d7afa1de25b3,64e4b07f8d90902bcab1aa9e6b5d2ecf,66.07142857142857,75.0
613,62083f5d100803b41537d7afa1de25b3,83d6b908e0df4b3aa13b684fa74c544c,0.0,0.0
614,62083f5d100803b41537d7afa1de25b3,942a84f05f4ab956125f68ec0963481f,82.14285714285714,78.75
615,62083f5d100803b41537d7afa1de25b3,c950aaad2e56c87e9ac7281016d37cb6,0.0,0.0
616,62083f5d100803b41537d7afa1de25b3,137eed94de2c9698e4ac04e9ae73df02,78.75,82.14285714285714
617,62083f5d100803b41537d7afa1de25b3,619d3e44dc84b366bd685de3e94b3bec,0.0,0.0
618,62083f5d100803b41537d7afa1de25b3,a4d4f9a2e312a7969d818a7175266578,0.0,0.0
619,624e85db99e59ea7bbbdc0f74923f645,ec3eb26ab9e0bcdf5f3031a9f41c8de5,75.64102564102564,71.875
620,624e85db99e59ea7bbbdc0f74923f645,99c5c3c644cec5a34a103d2c342b49bd,0.0,0.0
621,624e85db99e59ea7bbbdc0f74923f645,23ac8d5d5177ac07a13c2e09b36fa875,83.33333333333334,75.80645161290323
622,624e85db99e59ea7bbbdc0f74923f645,1b79692937a3433c730fda1c9848a158,75.64102564102564,71.875
623,624e85db99e59ea7bbbdc0f74923f645,a332971ac98803a5059664c432a420f5,75.64102564102564,71.875
624,624e85db99e59ea7bbbdc0f74923f645,a05b7a85a87b3c7789bf03ec6de8a132,71.875,75.64102564102564
625,624e85db99e59ea7bbbdc0f74923f645,6fd2a56d4457a4617bc4931d6c9f3f31,75.80645161290323,83.33333333333334
626,624e85db99e59ea7bbbdc0f74923f645,ec1701b0740d49558c0e4292fbcf5d28,73.80952380952381,78.78787878787878
627,624e85db99e59ea7bbbdc0f74923f645,0e35575a0624318cc691947fe700df94,0.0,0.0
628,624e85db99e59ea7bbbdc0f74923f645,5fd232375e25673e5a7ea79148b580e7,78.78787878787878,73.80952380952381
629,624e85db99e59ea7bbbdc0f74923f645,a811b9be4a6f970237dc876deb1c7303,83.33333333333334,75.80645161290323
630,624e85db99e59ea7bbbdc0f74923f645,355440241677831feb31321e4f47389c,0.0,0.0
631,624e85db99e59ea7bbbdc0f74923f645,fe4fc80aa14544264b2eca38dbe85bd1,0.0,0.0
632,624e85db99e59ea7bbbdc0f74923f645,5254f09164f6bcfba80a12e595ca4724,71.875,75.64102564102564
633,624e85db99e59ea7bbbdc0f74923f645,a78b94cd8bd99d6621af9965df740b9c,75.64102564102564,71.875
634,624e85db99e59ea7bbbdc0f74923f645,604cf20c0817fd4629c73902f4c6dd1c,83.33333333333334,75.80645161290323
635,624e85db99e59ea7bbbdc0f74923f645,545561642487bf6991898bd62e9c3172,0.0,0.0
636,624e85db99e59ea7bbbdc0f74923f645,0fb72becf2760a5039acf1bf9e6e4ed9,83.33333333333334,75.80645161290323
637,624e85db99e59ea7bbbdc0f74923f645,fde04f931b1efe670ec01ec59424cd20,75.80645161290323,83.33333333333334
638,624e85db99e59ea7bbbdc0f74923f645,4f337e87813201f702810d4521f0c8ba,0.0,0.0
639,624e85db99e59ea7bbbdc0f74923f645,f85a47779c423d73ea3b2aa48c54ff8b,73.80952380952381,78.78787878787878
640,624e85db99e59ea7bbbdc0f74923f645,093587100e2037b5dec3199d77b35e8b,0.0,0.0
641,624e85db99e59ea7bbbdc0f74923f645,da217bfb57d487191f07658d51478cf6,0.0,0.0
642,624e85db99e59ea7bbbdc0f74923f645,ce84530bdb8f4a9e7cf97e14d536b8a0,73.80952380952381,106.25
643,624e85db99e59ea7bbbdc0f74923f645,59fa10b4c9f3cd3cf1048a41966fe24e,73.80952380952381,75.0
644,624e85db99e59ea7bbbdc0f74923f645,80be35a1a47cbbefd4e0ca76eb28fcb4,0.0,0.0
645,681bafe84c48e522bc72eba7b3a04b4a,ec3eb26ab9e0bcdf5f3031a9f41c8de5,77.77777777777779,75.43859649122807
646,681bafe84c48e522bc72eba7b3a04b4a,99c5c3c644cec5a34a103d2c342b49bd,0.0,0.0
647,681bafe84c48e522bc72eba7b3a04b4a,23ac8d5d5177ac07a13c2e09b36fa875,54.54545454545454,68.75
648,681bafe84c48e522bc72eba7b3a04b4a,1b79692937a3433c730fda1c9848a158,85.29411764705883,78.04878048780488
649,681bafe84c48e522bc72eba7b3a04b4a,a332971ac98803a5059664c432a420f5,90.81632653061224,79.8076923076923
650,681bafe84c48e522bc72eba7b3a04b4a,a05b7a85a87b3c7789bf03ec6de8a132,79.8076923076923,90.81632653061224
651,681bafe84c48e522bc72eba7b3a04b4a,6fd2a56d4457a4617bc4931d6c9f3f31,0.0,0.0
652,681bafe84c48e522bc72eba7b3a04b4a,ec1701b0740d49558c0e4292fbcf5d28,77.20588235294117,84.16666666666667
653,681bafe84c48e522bc72eba7b3a04b4a,0e35575a0624318cc691947fe700df94,0.0,0.0
654,681bafe84c48e522bc72eba7b3a04b4a,5fd232375e25673e5a7ea79148b580e7,84.16666666666667,77.20588235294117
655,681bafe84c48e522bc72eba7b3a04b4a,a811b9be4a6f970237dc876deb1c7303,0.0,0.0
656,681bafe84c48e522bc72eba7b3a04b4a,355440241677831feb31321e4f47389c,0.0,0.0
657,681bafe84c48e522bc72eba7b3a04b4a,fe4fc80aa14544264b2eca38dbe85bd1,75.92592592592592,82.6923076923077
658,681bafe84c48e522bc72eba7b3a04b4a,5254f09164f6bcfba80a12e595ca4724,78.04878048780488,85.29411764705883
659,681bafe84c48e522bc72eba7b3a04b4a,a78b94cd8bd99d6621af9965df740b9c,90.81632653061224,79.8076923076923
660,681bafe84c48e522bc72eba7b3a04b4a,604cf20c0817fd4629c73902f4c6dd1c,82.6923076923077,75.92592592592592
661,681bafe84c48e522bc72eba7b3a04b4a,545561642487bf6991898bd62e9c3172,0.0,0.0
662,681bafe84c48e522bc72eba7b3a04b4a,0fb72becf2760a5039acf1bf9e6e4ed9,82.6923076923077,75.92592592592592
663,681bafe84c48e522bc72eba7b3a04b4a,fde04f931b1efe670ec01ec59424cd20,68.75,54.54545454545454
664,681bafe84c48e522bc72eba7b3a04b4a,4f337e87813201f702810d4521f0c8ba,0.0,0.0
665,681bafe84c48e522bc72eba7b3a04b4a,f85a47779c423d73ea3b2aa48c54ff8b,77.20588235294117,84.16666666666667
666,681bafe84c48e522bc72eba7b3a04b4a,093587100e2037b5dec3199d77b35e8b,0.0,0.0
667,681bafe84c48e522bc72eba7b3a04b4a,da217bfb57d487191f07658d51478cf6,0.0,0.0
668,681bafe84c48e522bc72eba7b3a04b4a,ce84530bdb8f4a9e7cf97e14d536b8a0,75.92592592592592,82.6923076923077
669,681bafe84c48e522bc72eba7b3a04b4a,59fa10b4c9f3cd3cf1048a41966fe24e,78.04878048780488,85.29411764705883
670,681bafe84c48e522bc72eba7b3a04b4a,80be35a1a47cbbefd4e0ca76eb28fcb4,0.0,0.0
671,68f62f1c5cb84257932676bef8cc7a1a,05acdf079fb7584b35de9ec52d486d02,76.31578947368422,71.62162162162163
672,68f62f1c5cb84257932676bef8cc7a1a,14f9bdcd40503a2caa3a0cb8d0d68e49,0.0,0.0
673,68f62f1c5cb84257932676bef8cc7a1a,ed2c00d1cbd80e8b960a98d5ae0bda44,71.62162162162163,76.31578947368422
674,68f62f1c5cb84257932676bef8cc7a1a,8b27d0fe8268b3f83de96b7e198ca2c0,63.1578947368421,82.0
675,68f62f1c5cb84257932676bef8cc7a1a,4b35bf5cc8eebb940aa41c466bff7277,64.66666666666666,72.07792207792207
676,68f62f1c5cb84257932676bef8cc7a1a,b65cb97208a56cc4f7071616f1605b3d,63.1578947368421,82.0
677,68f62f1c5cb84257932676bef8cc7a1a,06a5ada03328fca808144c85a73fd06b,67.3076923076923,65.17857142857143
678,68f62f1c5cb84257932676bef8cc7a1a,25cf5e1780ec195d1b11660bb9f10689,67.3076923076923,65.17857142857143
679,68f62f1c5cb84257932676bef8cc7a1a,e741e01157292e79ed64b86014039285,82.0,63.1578947368421
680,68f62f1c5cb84257932676bef8cc7a1a,feabbe3092a93fc40dd6d46228eb0158,0.0,0.0
681,68f62f1c5cb84257932676bef8cc7a1a,bca65b4d1889c9c4c97d5dfa6efb117b,67.94871794871796,57.89473684210527
682,68f62f1c5cb84257932676bef8cc7a1a,193fc4c980cdd1403355013364b9b08c,0.0,0.0
683,68f62f1c5cb84257932676bef8cc7a1a,f42e50d6a567798c9540b0cf7447337e,65.17857142857143,67.3076923076923
684,68f62f1c5cb84257932676bef8cc7a1a,f1858386f432e1bfcecd2ce32b210da6,0.0,0.0
685,68f62f1c5cb84257932676bef8cc7a1a,8c646f2710d4f64955903039fdc6374e,65.17857142857143,67.3076923076923
686,68f62f1c5cb84257932676bef8cc7a1a,b43d8e250bbf5bf03bcbbd2f48141acd,57.89473684210527,67.94871794871796
687,68f62f1c5cb84257932676bef8cc7a1a,ee4f215cca5f13013a4925b66d1e1a4d,67.94871794871796,57.89473684210527
688,68f62f1c5cb84257932676bef8cc7a1a,6a47aad050b23defa36c9d566a0570ff,63.1578947368421,82.0
689,68f62f1c5cb84257932676bef8cc7a1a,e9b4d02c8216e149e1b0c69c9feb6541,0.0,0.0
690,68f62f1c5cb84257932676bef8cc7a1a,fd5f6da99b2abc7327464a9135ccd904,0.0,0.0
691,68f62f1c5cb84257932676bef8cc7a1a,67cbf4e4a852b1756f1f3710cbcfedf0,82.0,63.1578947368421
692,68f62f1c5cb84257932676bef8cc7a1a,3624f9b65b645ac7969395f1cac609d1,72.07792207792207,64.66666666666666
693,68f62f1c5cb84257932676bef8cc7a1a,87d5036c732e89f1d2566f24b5c17113,65.17857142857143,67.3076923076923
694,68f62f1c5cb84257932676bef8cc7a1a,91766e9c4990a0f665ec890383f84359,0.0,0.0
695,68f62f1c5cb84257932676bef8cc7a1a,aed0411cb17a045654ad29b423260ebd,0.0,0.0
696,68f62f1c5cb84257932676bef8cc7a1a,580107f7f90f25448af476de5ed9633a,76.31578947368422,71.62162162162163
697,6b17d80707e8791747fabb15c754a6e7,5a634567f5022bf46e1c990096fceb9f,0.0,0.0
698,6b17d80707e8791747fabb15c754a6e7,59c61598abe68e36e2a0f6b24f5344a9,0.0,0.0
699,6b17d80707e8791747fabb15c754a6e7,255fe2a8be0ed5c06dd99969ab4fea55,0.0,0.0
700,6b17d80707e8791747fabb15c754a6e7,94e99d76e87ee926faab66d382b3a955,0.0,0.0
701,6b17d80707e8791747fabb15c754a6e7,52c6125836c465f4ac5232121dacb49d,60.3448275862069,87.09677419354838
702,6b17d80707e8791747fabb15c754a6e7,ade82b71d52bf8ebd00f724b25c87e95,76.08695652173914,85.13513513513513
703,6b17d80707e8791747fabb15c754a6e7,7a1c1f680a11456d505f05fa70712213,82.4074074074074,74.24242424242425
704,6b17d80707e8791747fabb15c754a6e7,ffc3716da11461d5337f42c2e9590797,87.09677419354838,60.3448275862069
705,6b17d80707e8791747fabb15c754a6e7,16d76c912992709c8be29b896b8f9417,82.4074074074074,74.24242424242425
706,6b17d80707e8791747fabb15c754a6e7,3626b893fc73a5cbd67d1ea48a5c7039,85.13513513513513,76.08695652173914
707,6b17d80707e8791747fabb15c754a6e7,0b978fcfa7f2ec839c563a755e345ff8,60.3448275862069,87.09677419354838
708,6b17d80707e8791747fabb15c754a6e7,71646c64f62c2748740c45b469e0d611,87.09677419354838,60.3448275862069
709,6b17d80707e8791747fabb15c754a6e7,bfef77a3e57907855444410d490e7bfd,0.0,0.0
710,6b17d80707e8791747fabb15c754a6e7,758bfe4f98e1d0fc26ef37ef7f9688e4,0.0,0.0
711,6b17d80707e8791747fabb15c754a6e7,cf76849b2d40cd089fa8fe823846b717,0.0,0.0
712,6b17d80707e8791747fabb15c754a6e7,2ffe19dc39838eaa55a52d7b2fbd687c,76.08695652173914,85.13513513513513
713,6b17d80707e8791747fabb15c754a6e7,1a6703883f8f47bb4daf09c03be3bda2,74.24242424242425,82.4074074074074
714,6b17d80707e8791747fabb15c754a6e7,31598ba01a3fff03ed0a87d7dea11dfe,79.59183673469387,80.0
715,6b17d80707e8791747fabb15c754a6e7,a1591595c04d12e88e3cb427fb667618,74.24242424242425,82.4074074074074
716,6b17d80707e8791747fabb15c754a6e7,682ee02d38c947defb4cf5e30fba6f96,82.4074074074074,74.24242424242425
717,6b17d80707e8791747fabb15c754a6e7,745fd2a3e78aaceb805e7bc19cf5f126,0.0,0.0
718,6b17d80707e8791747fabb15c754a6e7,6f6a807d57aae8f651222523dc82dc35,85.13513513513513,76.08695652173914
719,6b17d80707e8791747fabb15c754a6e7,fbcda0bcb861e4726ca8871b8965ede4,0.0,0.0
720,6b17d80707e8791747fabb15c754a6e7,14de632b07100527b0ced12fd4eeffb7,0.0,0.0
721,6b17d80707e8791747fabb15c754a6e7,3d75035d20b173a867d4bf32c8a58f0b,58.82352941176471,94.44444444444444
722,6b17d80707e8791747fabb15c754a6e7,3d784b11288b827cbd97d6dbcd6602ec,0.0,0.0
723,70a984edc9dc4badf5c6be5835d6bdd4,ec3eb26ab9e0bcdf5f3031a9f41c8de5,74.32432432432432,71.875
724,70a984edc9dc4badf5c6be5835d6bdd4,99c5c3c644cec5a34a103d2c342b49bd,0.0,0.0
725,70a984edc9dc4badf5c6be5835d6bdd4,23ac8d5d5177ac07a13c2e09b36fa875,86.48648648648648,81.94444444444444
726,70a984edc9dc4badf5c6be5835d6bdd4,1b79692937a3433c730fda1c9848a158,74.32432432432432,71.875
727,70a984edc9dc4badf5c6be5835d6bdd4,a332971ac98803a5059664c432a420f5,74.32432432432432,71.875
728,70a984edc9dc4badf5c6be5835d6bdd4,a05b7a85a87b3c7789bf03ec6de8a132,71.875,74.32432432432432
729,70a984edc9dc4badf5c6be5835d6bdd4,6fd2a56d4457a4617bc4931d6c9f3f31,81.81818181818183,73.91304347826086
730,70a984edc9dc4badf5c6be5835d6bdd4,ec1701b0740d49558c0e4292fbcf5d28,74.4186046511628,74.16666666666667
731,70a984edc9dc4badf5c6be5835d6bdd4,0e35575a0624318cc691947fe700df94,0.0,0.0
732,70a984edc9dc4badf5c6be5835d6bdd4,5fd232375e25673e5a7ea79148b580e7,80.4054054054054,77.20588235294117
733,70a984edc9dc4badf5c6be5835d6bdd4,a811b9be4a6f970237dc876deb1c7303,86.48648648648648,81.94444444444444
734,70a984edc9dc4badf5c6be5835d6bdd4,355440241677831feb31321e4f47389c,0.0,0.0
735,70a984edc9dc4badf5c6be5835d6bdd4,fe4fc80aa14544264b2eca38dbe85bd1,81.94444444444444,86.48648648648648
736,70a984edc9dc4badf5c6be5835d6bdd4,5254f09164f6bcfba80a12e595ca4724,76.31578947368422,83.33333333333334
737,70a984edc9dc4badf5c6be5835d6bdd4,a78b94cd8bd99d6621af9965df740b9c,74.32432432432432,71.875
