Game_ID	Player_ID	OffRtg	DefRtg
3a4e6bebf52d096f4006d199ea7e1c16	ff59dc439c6c323320bc355afe884fcb	107.54716981132076	90.19607843137256
3a4e6bebf52d096f4006d199ea7e1c16	7dfbb5980c066844384ba7424aceae47	87.5	108.33333333333333
3a4e6bebf52d096f4006d199ea7e1c16	3626b893fc73a5cbd67d1ea48a5c7039	119.73684210526316	95.71428571428571
3a4e6bebf52d096f4006d199ea7e1c16	0b978fcfa7f2ec839c563a755e345ff8	93.47826086956522	113.63636363636364
3a4e6bebf52d096f4006d199ea7e1c16	bfef77a3e57907855444410d490e7bfd	76.92307692307692	135.71428571428572
3a4e6bebf52d096f4006d199ea7e1c16	ff52c317e26534ae1679da3c917e9fec	90.9090909090909	118.57142857142857
3a4e6bebf52d096f4006d199ea7e1c16	ef232aca3c330ff4f84215374638d026	111.76470588235294	87.5
3a4e6bebf52d096f4006d199ea7e1c16	31598ba01a3fff03ed0a87d7dea11dfe	111.39240506329114	87.17948717948718
3a4e6bebf52d096f4006d199ea7e1c16	11beb0ae23e6425510297a31fa21881e	98.38709677419355	107.6923076923077
3a4e6bebf52d096f4006d199ea7e1c16	6ad10958a1d4920dccb1daec39bebd6b	91.66666666666667	106.25
3a4e6bebf52d096f4006d199ea7e1c16	83c15c0962941640faab838a8f6f151d	90.78947368421052	121.51898734177215
3a4e6bebf52d096f4006d199ea7e1c16	a1591595c04d12e88e3cb427fb667618	121.73913043478261	82.3529411764706
3a4e6bebf52d096f4006d199ea7e1c16	a3bac86ad549b2f128a62399d73d6299	109.43396226415095	105.35714285714286
3a4e6bebf52d096f4006d199ea7e1c16	41c0674725d4cddab004649e9db5a3ce	105.71428571428571	126.3157894736842
3a4e6bebf52d096f4006d199ea7e1c16	90ba0d1de241290df2e124a5e02d68ef	101.66666666666667	127.27272727272727
3a4e6bebf52d096f4006d199ea7e1c16	6f6a807d57aae8f651222523dc82dc35	133.33333333333334	71.69811320754717
3a4e6bebf52d096f4006d199ea7e1c16	fbcda0bcb861e4726ca8871b8965ede4	114.58333333333333	110.8695652173913
3a4e6bebf52d096f4006d199ea7e1c16	14de632b07100527b0ced12fd4eeffb7	66.66666666666667	137.5
3a4e6bebf52d096f4006d199ea7e1c16	1f568a2342e4c375873d49a15e2d4448	106.45161290322581	106.66666666666667
3a4e6bebf52d096f4006d199ea7e1c16	3d75035d20b173a867d4bf32c8a58f0b	87.5	111.76470588235294
3b088c7d19b1d7b56f5842e39b29e06d	59c61598abe68e36e2a0f6b24f5344a9	104.54545454545455	120.83333333333333
3b088c7d19b1d7b56f5842e39b29e06d	ade82b71d52bf8ebd00f724b25c87e95	106.38297872340425	93.87755102040816
3b088c7d19b1d7b56f5842e39b29e06d	7a1c1f680a11456d505f05fa70712213	141.1764705882353	106.84931506849315
3b088c7d19b1d7b56f5842e39b29e06d	ffc3716da11461d5337f42c2e9590797	127.27272727272727	96.15384615384616
3b088c7d19b1d7b56f5842e39b29e06d	16d76c912992709c8be29b896b8f9417	137.5	111.76470588235294
3b088c7d19b1d7b56f5842e39b29e06d	71646c64f62c2748740c45b469e0d611	131.0344827586207	114.51612903225806
3b088c7d19b1d7b56f5842e39b29e06d	cf76849b2d40cd089fa8fe823846b717	133.33333333333334	119.51219512195122
3b088c7d19b1d7b56f5842e39b29e06d	2ffe19dc39838eaa55a52d7b2fbd687c	116.41791044776119	104.41176470588235
3b088c7d19b1d7b56f5842e39b29e06d	6fd2a56d4457a4617bc4931d6c9f3f31	163.63636363636363	166.66666666666666
3b088c7d19b1d7b56f5842e39b29e06d	ec1701b0740d49558c0e4292fbcf5d28	96.42857142857143	153.84615384615384
3b088c7d19b1d7b56f5842e39b29e06d	355440241677831feb31321e4f47389c	125.80645161290323	135.0
3b088c7d19b1d7b56f5842e39b29e06d	fe4fc80aa14544264b2eca38dbe85bd1	96.96969696969697	115.0
3b088c7d19b1d7b56f5842e39b29e06d	5254f09164f6bcfba80a12e595ca4724	113.63636363636364	114.28571428571429
3b088c7d19b1d7b56f5842e39b29e06d	545561642487bf6991898bd62e9c3172	100.0	151.5151515151515
3b088c7d19b1d7b56f5842e39b29e06d	682ee02d38c947defb4cf5e30fba6f96	118.96551724137932	110.16949152542372
3b088c7d19b1d7b56f5842e39b29e06d	f85a47779c423d73ea3b2aa48c54ff8b	104.91803278688525	119.29824561403508
3b088c7d19b1d7b56f5842e39b29e06d	ce84530bdb8f4a9e7cf97e14d536b8a0	106.75675675675676	121.12676056338029
3b088c7d19b1d7b56f5842e39b29e06d	59fa10b4c9f3cd3cf1048a41966fe24e	104.41176470588235	117.46031746031746
3ce947db2df86b08a40b7526e2faaccb	fb64ca4b8beaf4c4c6e4575fe2f3abd7	115.55555555555556	137.64705882352942
3ce947db2df86b08a40b7526e2faaccb	255fe2a8be0ed5c06dd99969ab4fea55	75.0	150.0
3ce947db2df86b08a40b7526e2faaccb	32c044aa84d75ccd78c3c9f2aeb33bd9	132.25806451612902	96.66666666666667
3ce947db2df86b08a40b7526e2faaccb	52c6125836c465f4ac5232121dacb49d	118.18181818181819	102.85714285714286
3ce947db2df86b08a40b7526e2faaccb	7f438c18058290903c46dfe9d71bd68a	104.10958904109589	142.02898550724638
3ce947db2df86b08a40b7526e2faaccb	8c7a7249d80b1489594b3a2a87f3f19d	0.0	0.0
3ce947db2df86b08a40b7526e2faaccb	3626b893fc73a5cbd67d1ea48a5c7039	137.8048780487805	110.34482758620689
3ce947db2df86b08a40b7526e2faaccb	1dabb767e07d0aa702ee58d41c15eab1	107.3529411764706	121.875
3ce947db2df86b08a40b7526e2faaccb	0b978fcfa7f2ec839c563a755e345ff8	138.0952380952381	90.9090909090909
3ce947db2df86b08a40b7526e2faaccb	95920e4bf5b6c15ba8dffbf959b38ba5	107.89473684210526	139.1304347826087
3ce947db2df86b08a40b7526e2faaccb	bfef77a3e57907855444410d490e7bfd	125.0	76.92307692307692
3ce947db2df86b08a40b7526e2faaccb	722a380c9b59ef42226e8d392824dcb9	124.07407407407408	150.0
3ce947db2df86b08a40b7526e2faaccb	1a6703883f8f47bb4daf09c03be3bda2	137.8048780487805	119.76744186046511
3ce947db2df86b08a40b7526e2faaccb	ef8b068ab7ac9d387b256404acd24cd5	131.57894736842104	148.71794871794873
3ce947db2df86b08a40b7526e2faaccb	31598ba01a3fff03ed0a87d7dea11dfe	133.33333333333334	116.47058823529412
3ce947db2df86b08a40b7526e2faaccb	a1591595c04d12e88e3cb427fb667618	137.8048780487805	114.94252873563218
3ce947db2df86b08a40b7526e2faaccb	e49b2cc3f9aacd500b11a35b1c57112d	108.82352941176471	93.54838709677419
3ce947db2df86b08a40b7526e2faaccb	36fdadf436b164ee29174c8e1fde7271	0.0	0.0
3ce947db2df86b08a40b7526e2faaccb	6f6a807d57aae8f651222523dc82dc35	113.95348837209302	120.40816326530613
3ce947db2df86b08a40b7526e2faaccb	fbcda0bcb861e4726ca8871b8965ede4	0.0	0.0
3ce947db2df86b08a40b7526e2faaccb	942a84f05f4ab956125f68ec0963481f	108.10810810810811	102.77777777777777
3ce947db2df86b08a40b7526e2faaccb	c950aaad2e56c87e9ac7281016d37cb6	0.0	0.0
3ce947db2df86b08a40b7526e2faaccb	821887f9a002be16b5f79729fae59e01	85.71428571428571	114.28571428571429
3ce947db2df86b08a40b7526e2faaccb	619d3e44dc84b366bd685de3e94b3bec	0.0	0.0
3ce947db2df86b08a40b7526e2faaccb	3d75035d20b173a867d4bf32c8a58f0b	120.83333333333333	108.0
403719b7c2a6208e817387e06ffefb77	3a8fc4116033a64429f01a035c6a49a7	128.2608695652174	112.76595744680851
403719b7c2a6208e817387e06ffefb77	13c788c95d108e54fa47954ed5fd5ea3	107.4074074074074	120.0
403719b7c2a6208e817387e06ffefb77	8d19062a45447f3ce489ffe800f37f5f	81.81818181818181	92.3076923076923
403719b7c2a6208e817387e06ffefb77	255fe2a8be0ed5c06dd99969ab4fea55	110.71428571428571	92.0
403719b7c2a6208e817387e06ffefb77	52c6125836c465f4ac5232121dacb49d	126.47058823529412	90.625
403719b7c2a6208e817387e06ffefb77	ff59dc439c6c323320bc355afe884fcb	130.35714285714286	119.29824561403508
403719b7c2a6208e817387e06ffefb77	0b703add83e9319d7b3accc14e153436	116.21621621621621	126.02739726027397
403719b7c2a6208e817387e06ffefb77	00dfcb8ff40beed2ee4af80916204a58	121.73913043478261	131.42857142857142
403719b7c2a6208e817387e06ffefb77	3626b893fc73a5cbd67d1ea48a5c7039	127.63157894736842	114.47368421052632
403719b7c2a6208e817387e06ffefb77	0b978fcfa7f2ec839c563a755e345ff8	100.0	111.11111111111111
403719b7c2a6208e817387e06ffefb77	bfef77a3e57907855444410d490e7bfd	124.32432432432432	115.38461538461539
403719b7c2a6208e817387e06ffefb77	f520076c438bdbb3a33e931972c16ad0	91.30434782608695	144.68085106382978
403719b7c2a6208e817387e06ffefb77	47890bf1519246ead13c80cf3c510e13	122.58064516129032	134.4262295081967
403719b7c2a6208e817387e06ffefb77	31598ba01a3fff03ed0a87d7dea11dfe	130.66666666666666	110.8108108108108
403719b7c2a6208e817387e06ffefb77	d63f6d3cb837e14523a89546ff649ed7	120.83333333333333	114.8936170212766
403719b7c2a6208e817387e06ffefb77	a1591595c04d12e88e3cb427fb667618	135.3846153846154	114.51612903225806
403719b7c2a6208e817387e06ffefb77	bd415960db1148fa1c6de4dbc51b067b	90.0	76.19047619047619
403719b7c2a6208e817387e06ffefb77	6f6a807d57aae8f651222523dc82dc35	115.55555555555556	106.81818181818181
403719b7c2a6208e817387e06ffefb77	fbcda0bcb861e4726ca8871b8965ede4	121.21212121212122	116.66666666666667
403719b7c2a6208e817387e06ffefb77	14de632b07100527b0ced12fd4eeffb7	0.0	133.33333333333334
403719b7c2a6208e817387e06ffefb77	1cff56681f0b176adcc1e200db46a5b7	80.0	140.0
403719b7c2a6208e817387e06ffefb77	3148b2a0373506f3300ec3fe810bed31	90.9090909090909	130.76923076923077
403719b7c2a6208e817387e06ffefb77	3d75035d20b173a867d4bf32c8a58f0b	75.0	100.0
403719b7c2a6208e817387e06ffefb77	994d4bfb330252711453c9d964af6e95	80.0	120.0
426251168251f96f7ea501fcd0dafa7c	fb64ca4b8beaf4c4c6e4575fe2f3abd7	86.95652173913044	133.33333333333334
426251168251f96f7ea501fcd0dafa7c	32c044aa84d75ccd78c3c9f2aeb33bd9	100.0	126.82926829268293
426251168251f96f7ea501fcd0dafa7c	7f438c18058290903c46dfe9d71bd68a	94.11764705882354	125.0
426251168251f96f7ea501fcd0dafa7c	8c7a7249d80b1489594b3a2a87f3f19d	50.0	77.77777777777777
426251168251f96f7ea501fcd0dafa7c	95c8abc40fb4ecf4fa5627975450dc95	112.0	81.25
426251168251f96f7ea501fcd0dafa7c	1dabb767e07d0aa702ee58d41c15eab1	100.0	115.78947368421052
426251168251f96f7ea501fcd0dafa7c	95920e4bf5b6c15ba8dffbf959b38ba5	94.33962264150944	118.86792452830188
426251168251f96f7ea501fcd0dafa7c	722a380c9b59ef42226e8d392824dcb9	96.0	123.52941176470588
426251168251f96f7ea501fcd0dafa7c	cbcdba92e7ebacd9418f0bf29a6f6d13	63.63636363636363	80.0
426251168251f96f7ea501fcd0dafa7c	ef8b068ab7ac9d387b256404acd24cd5	88.0952380952381	116.66666666666667
426251168251f96f7ea501fcd0dafa7c	9cf34a85700c146eaf259ed7a818ad63	129.03225806451613	90.1639344262295
426251168251f96f7ea501fcd0dafa7c	b265ffd84dbeef427136d140811e7d5f	127.08333333333333	88.0
426251168251f96f7ea501fcd0dafa7c	e49b2cc3f9aacd500b11a35b1c57112d	93.93939393939394	122.58064516129032
426251168251f96f7ea501fcd0dafa7c	36fdadf436b164ee29174c8e1fde7271	89.74358974358974	113.15789473684211
426251168251f96f7ea501fcd0dafa7c	fe8aca56ad93b72526d622348b190ec3	131.91489361702128	92.0
426251168251f96f7ea501fcd0dafa7c	3007e387a7d41a704390cb5878271b9a	112.3076923076923	92.1875
426251168251f96f7ea501fcd0dafa7c	942a84f05f4ab956125f68ec0963481f	50.0	77.77777777777777
426251168251f96f7ea501fcd0dafa7c	c950aaad2e56c87e9ac7281016d37cb6	100.0	80.0
426251168251f96f7ea501fcd0dafa7c	324b2f11b1cd08156cceb7206ef69820	130.0	100.0
426251168251f96f7ea501fcd0dafa7c	619d3e44dc84b366bd685de3e94b3bec	33.333333333333336	71.42857142857143
426251168251f96f7ea501fcd0dafa7c	4cf82b670bd014fbd6b99ca1ffa25a4f	63.63636363636363	80.0
426251168251f96f7ea501fcd0dafa7c	89c519190d06b39ae85634965daafa5c	63.63636363636363	80.0
426251168251f96f7ea501fcd0dafa7c	cf81e3b197158f3ddedae95005aa9859	130.0	92.7536231884058
426251168251f96f7ea501fcd0dafa7c	eeaac18e3ac23a64e844e9686189d005	103.33333333333333	103.125
476e6303a0d6728a5848a179a119bb32	fb64ca4b8beaf4c4c6e4575fe2f3abd7	109.33333333333333	121.33333333333333
476e6303a0d6728a5848a179a119bb32	32c044aa84d75ccd78c3c9f2aeb33bd9	81.81818181818181	105.12820512820512
476e6303a0d6728a5848a179a119bb32	7f438c18058290903c46dfe9d71bd68a	119.23076923076923	123.63636363636364
476e6303a0d6728a5848a179a119bb32	8c7a7249d80b1489594b3a2a87f3f19d	75.0	66.66666666666667
476e6303a0d6728a5848a179a119bb32	95c8abc40fb4ecf4fa5627975450dc95	118.91891891891892	102.77777777777777
476e6303a0d6728a5848a179a119bb32	1dabb767e07d0aa702ee58d41c15eab1	81.48148148148148	117.3076923076923
476e6303a0d6728a5848a179a119bb32	95920e4bf5b6c15ba8dffbf959b38ba5	111.94029850746269	123.18840579710145
476e6303a0d6728a5848a179a119bb32	722a380c9b59ef42226e8d392824dcb9	101.5625	110.9375
476e6303a0d6728a5848a179a119bb32	cbcdba92e7ebacd9418f0bf29a6f6d13	133.33333333333334	100.0
476e6303a0d6728a5848a179a119bb32	ef8b068ab7ac9d387b256404acd24cd5	125.92592592592592	130.35714285714286
476e6303a0d6728a5848a179a119bb32	9cf34a85700c146eaf259ed7a818ad63	126.15384615384616	115.38461538461539
476e6303a0d6728a5848a179a119bb32	b265ffd84dbeef427136d140811e7d5f	135.48387096774192	121.21212121212122
476e6303a0d6728a5848a179a119bb32	36fdadf436b164ee29174c8e1fde7271	73.91304347826087	126.3157894736842
476e6303a0d6728a5848a179a119bb32	fe8aca56ad93b72526d622348b190ec3	122.41379310344827	81.9672131147541
476e6303a0d6728a5848a179a119bb32	3007e387a7d41a704390cb5878271b9a	116.41791044776119	102.85714285714286
476e6303a0d6728a5848a179a119bb32	942a84f05f4ab956125f68ec0963481f	62.5	85.0
476e6303a0d6728a5848a179a119bb32	c950aaad2e56c87e9ac7281016d37cb6	75.0	66.66666666666667
476e6303a0d6728a5848a179a119bb32	324b2f11b1cd08156cceb7206ef69820	118.57142857142857	107.3529411764706
476e6303a0d6728a5848a179a119bb32	4cf82b670bd014fbd6b99ca1ffa25a4f	133.33333333333334	66.66666666666667
476e6303a0d6728a5848a179a119bb32	89c519190d06b39ae85634965daafa5c	100.0	100.0
476e6303a0d6728a5848a179a119bb32	cf81e3b197158f3ddedae95005aa9859	96.66666666666667	91.93548387096774
476e6303a0d6728a5848a179a119bb32	eeaac18e3ac23a64e844e9686189d005	93.75	77.77777777777777
4c586da09a05a775832969387305b688	7dfbb5980c066844384ba7424aceae47	101.23456790123457	107.5
4c586da09a05a775832969387305b688	ff52c317e26534ae1679da3c917e9fec	102.40963855421687	92.40506329113924
4c586da09a05a775832969387305b688	f562f72f83b8e06b60ff184531b07056	93.65079365079364	98.48484848484848
4c586da09a05a775832969387305b688	23fbda7c31efd6cfa21e3ab6c89d53f3	88.52459016393442	100.0
4c586da09a05a775832969387305b688	bcf50b1e35f187b7c5bc18090cdfb7f6	113.88888888888889	100.0
4c586da09a05a775832969387305b688	11beb0ae23e6425510297a31fa21881e	104.81927710843374	92.5
4c586da09a05a775832969387305b688	6ad10958a1d4920dccb1daec39bebd6b	98.21428571428571	86.53846153846153
4c586da09a05a775832969387305b688	83c15c0962941640faab838a8f6f151d	97.6470588235294	103.79746835443038
4c586da09a05a775832969387305b688	0a700ecf0eb76559949f1cb5b69a540b	94.18604651162791	98.87640449438203
4c586da09a05a775832969387305b688	9b6e807cc4c750b9f118126e87064522	150.0	100.0
4c586da09a05a775832969387305b688	a3bac86ad549b2f128a62399d73d6299	108.0	96.42857142857143
4c586da09a05a775832969387305b688	2c447ab0a100cb50766552b0f6fadc2d	110.8108108108108	98.73417721518987
4c586da09a05a775832969387305b688	41c0674725d4cddab004649e9db5a3ce	88.88888888888889	140.0
4c586da09a05a775832969387305b688	90ba0d1de241290df2e124a5e02d68ef	85.71428571428571	110.20408163265306
4c586da09a05a775832969387305b688	1781491ce70efa8b357e255e07299f8c	92.5925925925926	100.0
4c586da09a05a775832969387305b688	1c5bebebc83437eca5ef0aaf6eabb15a	94.0	100.0
4c586da09a05a775832969387305b688	ce3ac26d43af7aa5555535cfed3f48cc	114.70588235294117	100.0
4c586da09a05a775832969387305b688	bbe5cb93ef483ea31d950f6c634837dc	33.333333333333336	100.0
4c586da09a05a775832969387305b688	1f568a2342e4c375873d49a15e2d4448	84.21052631578948	86.95652173913044
4c586da09a05a775832969387305b688	687b541bdc76b92b085fc1304f5c1bf1	102.4390243902439	94.87179487179488
4d475b083c4c975deabe3d9bfe98dd90	7d14d9d4694ff8e1bde7394c613842e2	120.0	107.3170731707317
4d475b083c4c975deabe3d9bfe98dd90	95c8abc40fb4ecf4fa5627975450dc95	118.18181818181819	109.52380952380952
4d475b083c4c975deabe3d9bfe98dd90	8ef226e011978823e53492a28d71217f	116.92307692307692	117.74193548387096
4d475b083c4c975deabe3d9bfe98dd90	9cf34a85700c146eaf259ed7a818ad63	114.28571428571429	108.69565217391305
4d475b083c4c975deabe3d9bfe98dd90	95c17413c3df2cb6709f0b23d27b5340	25.0	187.5
4d475b083c4c975deabe3d9bfe98dd90	3773aefed22b2274d2178f90bb6a858a	113.92405063291139	113.92405063291139
4d475b083c4c975deabe3d9bfe98dd90	b265ffd84dbeef427136d140811e7d5f	121.42857142857143	93.10344827586206
4d475b083c4c975deabe3d9bfe98dd90	1d457397b925e5819869db6e806c9967	66.66666666666667	100.0
4d475b083c4c975deabe3d9bfe98dd90	387ed8d45a1786fa72e95732df2dac4f	139.28571428571428	96.55172413793103
4d475b083c4c975deabe3d9bfe98dd90	dec83d2271a993d4a217b1265d702bcb	25.0	185.71428571428572
4d475b083c4c975deabe3d9bfe98dd90	0e6ad08f07aa1d0f125692af405249b9	105.12820512820512	122.5
4d475b083c4c975deabe3d9bfe98dd90	3c4073c5a42291d8db41f245f22940c7	30.76923076923077	138.88888888888889
4d475b083c4c975deabe3d9bfe98dd90	fe8aca56ad93b72526d622348b190ec3	117.74193548387096	108.19672131147541
4d475b083c4c975deabe3d9bfe98dd90	c3fab6cfaf545b6172bc6c7c099a39f1	92.98245614035088	130.5084745762712
4d475b083c4c975deabe3d9bfe98dd90	3007e387a7d41a704390cb5878271b9a	114.28571428571429	114.92537313432835
4d475b083c4c975deabe3d9bfe98dd90	2fd8063b8cb4a66e2658b3a33dfa4850	118.75	100.0
4d475b083c4c975deabe3d9bfe98dd90	324b2f11b1cd08156cceb7206ef69820	106.45161290322581	109.6774193548387
4d475b083c4c975deabe3d9bfe98dd90	11f83d15ab55554432254788bba1e58f	106.89655172413794	115.0
4d475b083c4c975deabe3d9bfe98dd90	4cf82b670bd014fbd6b99ca1ffa25a4f	100.0	0.0
4d475b083c4c975deabe3d9bfe98dd90	89c519190d06b39ae85634965daafa5c	100.0	0.0
4d475b083c4c975deabe3d9bfe98dd90	cf81e3b197158f3ddedae95005aa9859	121.7948717948718	95.94594594594595
4d475b083c4c975deabe3d9bfe98dd90	eeaac18e3ac23a64e844e9686189d005	125.92592592592592	103.57142857142857
559912f00a5ed116f71cb72ecc991a5b	255fe2a8be0ed5c06dd99969ab4fea55	111.11111111111111	175.0
559912f00a5ed116f71cb72ecc991a5b	94e99d76e87ee926faab66d382b3a955	87.5	57.142857142857146
559912f00a5ed116f71cb72ecc991a5b	52c6125836c465f4ac5232121dacb49d	111.53846153846153	113.04347826086956
559912f00a5ed116f71cb72ecc991a5b	ff59dc439c6c323320bc355afe884fcb	116.39344262295081	80.64516129032258
559912f00a5ed116f71cb72ecc991a5b	7dfbb5980c066844384ba7424aceae47	85.5072463768116	114.4927536231884
559912f00a5ed116f71cb72ecc991a5b	3626b893fc73a5cbd67d1ea48a5c7039	117.07317073170732	92.40506329113924
559912f00a5ed116f71cb72ecc991a5b	0b978fcfa7f2ec839c563a755e345ff8	90.9090909090909	70.0
559912f00a5ed116f71cb72ecc991a5b	bfef77a3e57907855444410d490e7bfd	71.42857142857143	33.333333333333336
559912f00a5ed116f71cb72ecc991a5b	1a6703883f8f47bb4daf09c03be3bda2	114.28571428571429	83.09859154929578
559912f00a5ed116f71cb72ecc991a5b	ff52c317e26534ae1679da3c917e9fec	84.52380952380952	111.62790697674419
559912f00a5ed116f71cb72ecc991a5b	31598ba01a3fff03ed0a87d7dea11dfe	114.1025641025641	86.84210526315789
559912f00a5ed116f71cb72ecc991a5b	11beb0ae23e6425510297a31fa21881e	86.95652173913044	110.14492753623189
559912f00a5ed116f71cb72ecc991a5b	1177a5cdd245dc40c6c39bac4df89ce3	77.77777777777777	100.0
559912f00a5ed116f71cb72ecc991a5b	6ad10958a1d4920dccb1daec39bebd6b	89.6103896103896	113.92405063291139
559912f00a5ed116f71cb72ecc991a5b	83c15c0962941640faab838a8f6f151d	85.88235294117646	111.36363636363636
559912f00a5ed116f71cb72ecc991a5b	a1591595c04d12e88e3cb427fb667618	115.85365853658537	83.75
559912f00a5ed116f71cb72ecc991a5b	a3bac86ad549b2f128a62399d73d6299	113.33333333333333	109.0909090909091
559912f00a5ed116f71cb72ecc991a5b	41c0674725d4cddab004649e9db5a3ce	103.70370370370371	106.89655172413794
559912f00a5ed116f71cb72ecc991a5b	90ba0d1de241290df2e124a5e02d68ef	101.96078431372548	110.52631578947368
559912f00a5ed116f71cb72ecc991a5b	6f6a807d57aae8f651222523dc82dc35	95.55555555555556	104.65116279069767
559912f00a5ed116f71cb72ecc991a5b	fbcda0bcb861e4726ca8871b8965ede4	107.5	108.57142857142857
559912f00a5ed116f71cb72ecc991a5b	1f568a2342e4c375873d49a15e2d4448	77.77777777777777	110.0
559912f00a5ed116f71cb72ecc991a5b	3d75035d20b173a867d4bf32c8a58f0b	109.0909090909091	90.0
58f4e85cad83adedfa96749b0cde2564	fb64ca4b8beaf4c4c6e4575fe2f3abd7	100.0	129.16666666666666
58f4e85cad83adedfa96749b0cde2564	255fe2a8be0ed5c06dd99969ab4fea55	118.18181818181819	158.33333333333334
58f4e85cad83adedfa96749b0cde2564	94e99d76e87ee926faab66d382b3a955	66.66666666666667	120.0
58f4e85cad83adedfa96749b0cde2564	32c044aa84d75ccd78c3c9f2aeb33bd9	100.0	108.82352941176471
58f4e85cad83adedfa96749b0cde2564	52c6125836c465f4ac5232121dacb49d	123.80952380952381	96.0
58f4e85cad83adedfa96749b0cde2564	ff59dc439c6c323320bc355afe884fcb	125.64102564102564	88.37209302325581
58f4e85cad83adedfa96749b0cde2564	7f438c18058290903c46dfe9d71bd68a	108.51063829787235	140.81632653061226
58f4e85cad83adedfa96749b0cde2564	8c7a7249d80b1489594b3a2a87f3f19d	114.28571428571429	85.71428571428571
58f4e85cad83adedfa96749b0cde2564	3626b893fc73a5cbd67d1ea48a5c7039	133.8235294117647	92.42424242424242
58f4e85cad83adedfa96749b0cde2564	1dabb767e07d0aa702ee58d41c15eab1	102.4390243902439	127.5
58f4e85cad83adedfa96749b0cde2564	0b978fcfa7f2ec839c563a755e345ff8	133.33333333333334	113.33333333333333
58f4e85cad83adedfa96749b0cde2564	95920e4bf5b6c15ba8dffbf959b38ba5	97.91666666666667	140.3846153846154
58f4e85cad83adedfa96749b0cde2564	bfef77a3e57907855444410d490e7bfd	158.06451612903226	96.55172413793103
58f4e85cad83adedfa96749b0cde2564	722a380c9b59ef42226e8d392824dcb9	93.02325581395348	140.4255319148936
58f4e85cad83adedfa96749b0cde2564	1a6703883f8f47bb4daf09c03be3bda2	131.8840579710145	108.95522388059702
58f4e85cad83adedfa96749b0cde2564	ef8b068ab7ac9d387b256404acd24cd5	93.33333333333333	153.125
58f4e85cad83adedfa96749b0cde2564	31598ba01a3fff03ed0a87d7dea11dfe	125.0	85.41666666666667
58f4e85cad83adedfa96749b0cde2564	a1591595c04d12e88e3cb427fb667618	129.41176470588235	108.95522388059702
58f4e85cad83adedfa96749b0cde2564	36fdadf436b164ee29174c8e1fde7271	106.52173913043478	111.11111111111111
58f4e85cad83adedfa96749b0cde2564	6f6a807d57aae8f651222523dc82dc35	66.66666666666667	120.0
58f4e85cad83adedfa96749b0cde2564	942a84f05f4ab956125f68ec0963481f	100.0	108.10810810810811
58f4e85cad83adedfa96749b0cde2564	c950aaad2e56c87e9ac7281016d37cb6	114.28571428571429	85.71428571428571
58f4e85cad83adedfa96749b0cde2564	821887f9a002be16b5f79729fae59e01	66.66666666666667	120.0
58f4e85cad83adedfa96749b0cde2564	619d3e44dc84b366bd685de3e94b3bec	133.33333333333334	0.0
58f4e85cad83adedfa96749b0cde2564	3d75035d20b173a867d4bf32c8a58f0b	108.82352941176471	100.0
5a2bb80caeb8ee7d84bca860e2c38249	fb64ca4b8beaf4c4c6e4575fe2f3abd7	124.32432432432432	113.92405063291139
5a2bb80caeb8ee7d84bca860e2c38249	32c044aa84d75ccd78c3c9f2aeb33bd9	118.75	98.48484848484848
5a2bb80caeb8ee7d84bca860e2c38249	7f438c18058290903c46dfe9d71bd68a	114.28571428571429	120.0
5a2bb80caeb8ee7d84bca860e2c38249	44230324724c84f122ac62a5f0918314	116.66666666666667	116.39344262295081
5a2bb80caeb8ee7d84bca860e2c38249	48ec4e6c52f418d5ca4ef510ba473ea0	111.11111111111111	123.07692307692308
5a2bb80caeb8ee7d84bca860e2c38249	1dabb767e07d0aa702ee58d41c15eab1	125.0	111.66666666666667
5a2bb80caeb8ee7d84bca860e2c38249	95920e4bf5b6c15ba8dffbf959b38ba5	122.22222222222223	94.44444444444444
5a2bb80caeb8ee7d84bca860e2c38249	616281dee946056b071699476fdee9ec	129.41176470588235	124.0
5a2bb80caeb8ee7d84bca860e2c38249	722a380c9b59ef42226e8d392824dcb9	118.18181818181819	102.85714285714286
5a2bb80caeb8ee7d84bca860e2c38249	e814950408915f43de2b079dce7c21c5	78.18181818181819	122.22222222222223
5a2bb80caeb8ee7d84bca860e2c38249	ef8b068ab7ac9d387b256404acd24cd5	117.3913043478261	144.0
5a2bb80caeb8ee7d84bca860e2c38249	99104de2626f67c1fa2ce70504970c3f	90.2439024390244	107.89473684210526
5a2bb80caeb8ee7d84bca860e2c38249	e49b2cc3f9aacd500b11a35b1c57112d	95.23809523809524	140.9090909090909
5a2bb80caeb8ee7d84bca860e2c38249	36fdadf436b164ee29174c8e1fde7271	90.0	123.80952380952381
5a2bb80caeb8ee7d84bca860e2c38249	4ef3dae16c436459ff05156abca5cebd	112.5	113.33333333333333
5a2bb80caeb8ee7d84bca860e2c38249	5cce6ffa455e6372d9de0de400482ab6	106.89655172413794	113.79310344827586
5a2bb80caeb8ee7d84bca860e2c38249	4dd3d6a51dc97c651d3a86eec4362a1f	128.57142857142858	109.8360655737705
5a2bb80caeb8ee7d84bca860e2c38249	d81d912f81fa43178f423aa89a713e96	114.28571428571429	122.03389830508475
62083f5d100803b41537d7afa1de25b3	fb64ca4b8beaf4c4c6e4575fe2f3abd7	111.68831168831169	106.75675675675676
